143 34.89113 626.41534 * 290.1 655.5          
144 34.495953 626.496 * 290 656.5 *         
145 34.08871 626.47986 * 290 656 *         
146 33.560482 626.629 289.75 656.25           
147 32.99012 626.7411 * 290.16666 656.1667 *         
148 32.558365 626.7179 288.5 655.4167           
149 32.021072 626.8333 * 290.5 656.5 *         
150 31.618578 626.84784 * 290.5 656.5 *         
151 31.184616 627.10767 * 290.25 655.75          
152 30.488594 627.2034 * 290.25 655.5 *         
153 30.050943 627.134 * 287.83334 656.1667 *         
154 29.550583 627.2276 * 289 656.5 *         
155 29.123077 627.4154 * 290.25 654.5 *         
156 28.580153 627.4542 * 290.5 655.5 *         
157 28.011278 627.485 290 656.5           
158 27.560377 627.7151 * 290.25 655.75          
159 27.161654 627.5865 * 290.5 655.5          
160 26.783583 627.5858 290.5 656           
161 26.005495 627.6612 * 290 656.5 *         
162 25.585503 627.842 * 290.16666 656.1667 *         
163 25.190037 627.8727 * 290 656 *         
164 24.542706 628.1228 * 289.5 656.5 *         
165 23.987085 628.1716 * 288.83334 656 *         
166 23.346716 628.09125 * 290.16666 656.1667          
167 23.08363 628.4573 * 290.5 656.5 *         
168 22.455883 628.36395 * 290 656.5 *         
169 21.996479 628.6127 290.16666 656.1667           
170 21.450356 628.5461 * 289.75 656.25 *         
171 20.94523 628.4753 * 290.5 655.5 *         
172 20.589348 628.7199 * 289.3 656.1 *         
173 20.03357 628.6837 * 290.5 654.5          
174 19.42069 628.7897 * 290 656.5          
175 19.090279 628.80206 * 290.5 655.5          
176 18.449495 628.90405 * 290.16666 655.5          
177 17.935215 629.4003 289.5 654.8333           
178 17.341059 629.41724 * 290.16666 656.1667          
179 16.830065 629.29083 * 290 656.5 *         
180 16.427631 629.4178 * 289.5 656.5 *         
181 16.069023 629.48315 * 284.5 656.5 *         
182 15.357142 629.80194 * 287.5 653.5 *         
183 14.870968 629.9194 * 287 655.5 *         
184 13.954839 629.9194 * 289.5 656 *         
185 13.580129 630.0128 * 289.83334 655.6667          
186 13.211111 630.0714 * 290.16666 656.1667 *         
187 12.697453 630.07007 * 290.16666 656.1667 *         
188 12.332808 630.08044 * 289.5 654.5          
189 11.7576685 630.2853 * 290 656.5 *         
190 11.233974 630.2789 * 288.83334 656 *         
191 10.784345 630.3882 * 290 656.5 *         
192 10.192073 630.57623 * 290 655.75          
193 9.873832 630.4221 * 285.5 656.5 *         
194 9.363777 630.5805 * 286 656.5 *         
195 8.954259 630.55365 * 290 656.5 *         
196 8.453988 630.73315 * 288.5 656.5 *         
197 8.03211 630.7385 * 290.16666 656.1667 *         
198 7.854839 630.4742 * 289.75 656.25          
199 7.395238 631.08093 * 290.5 656.5          
200 7.091503 630.7843 * 290 656.5 *         
201 6.9697986 630.71814 * 289 656.5 *         
202 6.6164384 630.9247 * 288.5 654.5 *         
203 6.389273 631.13324 * 290 656.5 *         
204 6.0477943 631.0809 * 290.25 655          
205 5.978599 630.7685 * 289.83334 655.3333 *         
206 5.728 630.948 * 290 656.5 *         
207 5.429167 631.30414 * 290 655.1667 *         
208 5.2792206 631.24023 * 290.5 656.5 *         
209 5.0136366 631.36365 * 290 656.5 *         
210 4.768182 631.9091 * 289.16666 655.8333 *         
211 4.52451 631.799 * 289.92856 654.5 *         
212 4.347716 631.835 * 289 656.5 *         
213 4.3176794 631.45026 * 288.5 656.5          
214 4.087209 631.6163 * 289.83334 655.5 *         
215 3.7420382 631.79297 * 290 656.5 *         
216 3.5066226 631.904 * 290.5 656 *         
217 3.5144928 631.61597 *            
218 3.1171875 632.2344 *            
219 3.0042017 632.1218 *            
220 2.7522523 632.2928 *            
221 2.46875 632.2708 *            
222 2.3764045 632.2079 *            
223 2.0733333 632.18 *            
224 1.9477612 631.7985             
225 1.745614 632.0439 *            
226 1.6521739 631.63043 *            
227 1.5285715 630.5857 *            
228 1.2931035 630.7069 *            
229 1.2272727 630.9545 *            
230 1.0882353 630.7941 *            
231 0.8636364 631.4091 *            
232 0.6666667 630.6667 *            
233 0.5 631.5 *            
234 0.5 631.5 *            
Track Length Distance traveled Nr of Frames         
1 392.0745 0.583294 309            
2 68.15849 2.5113294 300            
3 826.8956 567.8117 234            
4 80.69147 4.609772 80            
5 99.25203 0.7280261 83            
